Date,AAPL,MSFT,TSLA,GOOG,SPY
2019-05-24,44.74250030517578,126.23999786376953,12.708666801452637,56.673500061035156,282.7799987792969
2019-05-28,44.557498931884766,126.16000366210938,12.579999923706055,56.70750045776367,280.1499938964844
2019-05-29,44.345001220703125,124.94000244140625,12.657333374023438,55.823001861572266,278.2699890136719
2019-05-30,44.57500076293945,125.7300033569336,12.54800033569336,55.897499084472656,279.0299987792969
2019-05-31,43.76750183105469,123.68000030517578,12.343999862670898,55.18149948120117,275.2699890136719
2019-06-03,43.32500076293945,119.83999633789062,11.9313325881958,51.811500549316406,274.57000732421875
2019-06-04,44.90999984741211,123.16000366210938,12.90666675567627,52.65250015258789,280.5299987792969
2019-06-05,45.6349983215332,125.83000183105469,13.105999946594238,52.111000061035156,282.9599914550781
2019-06-06,46.30500030517578,127.81999969482422,13.729999542236328,52.21699905395508,284.79998779296875
2019-06-07,47.537498474121094,131.39999389648438,13.633333206176758,53.301998138427734,287.6499938964844
2019-06-10,48.14500045776367,132.60000610351562,14.192000389099121,54.01900100708008,288.9700012207031
2019-06-11,48.70249938964844,132.10000610351562,14.473333358764648,53.93600082397461,288.8999938964844
2019-06-12,48.54750061035156,131.49000549316406,13.950667381286621,53.85150146484375,288.3900146484375
2019-06-13,48.537498474121094,132.32000732421875,14.260666847229004,54.438499450683594,289.5799865722656
2019-06-14,48.185001373291016,132.4499969482422,14.32800006866455,54.26750183105469,289.260009765625
2019-06-17,48.47249984741211,132.85000610351562,15.001999855041504,54.625,289.3699951171875
2019-06-18,49.61249923706055,135.16000366210938,14.982666969299316,55.18000030517578,292.3999938964844
2019-06-19,49.467498779296875,135.69000244140625,15.095333099365234,55.11650085449219,293.05999755859375
2019-06-20,49.8650016784668,136.9499969482422,14.641332626342773,55.57099914550781,295.8599853515625
2019-06-21,49.69499969482422,136.97000122070312,14.790666580200195,56.09400177001953,294.0
2019-06-24,49.64500045776367,137.77999877929688,14.909333229064941,55.7760009765625,293.6400146484375
2019-06-25,48.89250183105469,133.42999267578125,14.650667190551758,54.317501068115234,290.760009765625
2019-06-26,49.95000076293945,133.92999267578125,14.618000030517578,53.9900016784668,290.4700012207031
2019-06-27,49.935001373291016,134.14999389648438,14.855999946594238,53.800498962402344,291.5
2019-06-28,49.47999954223633,133.9600067138672,14.897333145141602,54.045501708984375,293.0
2019-07-01,50.38750076293945,135.67999267578125,15.14466667175293,54.897499084472656,295.6600036621094
2019-07-02,50.682498931884766,136.5800018310547,14.970000267028809,55.5625,296.42999267578125
2019-07-03,51.102500915527344,137.4600067138672,15.65999984741211,56.07899856567383,298.79998779296875
2019-07-05,51.057498931884766,137.05999755859375,15.539999961853027,56.579498291015625,298.4599914550781
2019-07-08,50.005001068115234,136.9600067138672,15.355999946594238,55.817501068115234,296.82000732421875
2019-07-09,50.310001373291016,136.4600067138672,15.337332725524902,56.24150085449219,297.19000244140625
2019-07-10,50.807498931884766,137.85000610351562,15.928000450134277,57.02399826049805,298.6099853515625
2019-07-11,50.4375,138.39999389648438,15.90666675567627,57.21049880981445,299.30999755859375
2019-07-12,50.82500076293945,138.89999389648438,16.338666915893555,57.244998931884766,300.6499938964844
2019-07-15,51.3025016784668,138.89999389648438,16.899999618530273,57.516998291015625,300.75
2019-07-16,51.125,137.0800018310547,16.825332641601562,57.67900085449219,299.7799987792969
2019-07-17,50.837501525878906,136.27000427246094,16.99066734313965,57.317501068115234,297.739990234375
2019-07-18,51.415000915527344,136.4199981689453,16.902666091918945,57.31650161743164,298.8299865722656
2019-07-19,50.647499084472656,136.6199951171875,17.211999893188477,56.505001068115234,297.1700134277344
2019-07-22,51.80500030517578,138.42999267578125,17.045333862304688,56.903499603271484,297.8999938964844
2019-07-23,52.209999084472656,139.2899932861328,17.344667434692383,57.31050109863281,300.0299987792969
2019-07-24,52.16749954223633,140.72000122070312,17.658666610717773,56.890499114990234,301.44000244140625
2019-07-25,51.755001068115234,140.19000244140625,15.254667282104492,56.60599899291992,300.0
2019-07-26,51.935001373291016,141.33999633789062,15.202667236328125,62.52050018310547,302.010009765625
2019-07-29,52.41999816894531,141.02999877929688,15.718000411987305,61.97050094604492,301.4599914550781
2019-07-30,52.19499969482422,140.35000610351562,16.150667190551758,61.25699996948242,300.7200012207031
2019-07-31,53.2599983215332,136.27000427246094,16.107332229614258,60.83399963378906,297.42999267578125
2019-08-01,52.10749816894531,138.05999755859375,15.59000015258789,60.45050048828125,294.8399963378906
2019-08-02,51.005001068115234,136.89999389648438,15.62266731262207,59.699501037597656,292.6199951171875
2019-08-05,48.334999084472656,132.2100067138672,15.221332550048828,57.61600112915039,283.82000732421875
2019-08-06,49.25,134.69000244140625,15.383333206176758,58.497501373291016,287.79998779296875
2019-08-07,49.7599983215332,135.27999877929688,15.561332702636719,58.699501037597656,287.9700012207031
2019-08-08,50.85749816894531,138.88999938964844,15.886667251586914,60.2400016784668,293.6199951171875
2019-08-09,50.247501373291016,137.7100067138672,15.667332649230957,59.4005012512207,291.6199951171875
2019-08-12,50.119998931884766,135.7899932861328,15.267333030700684,58.73550033569336,288.07000732421875
2019-08-13,52.24250030517578,138.60000610351562,15.666666984558105,59.86349868774414,292.54998779296875
2019-08-14,50.6875,133.97999572753906,14.641332626342773,58.214500427246094,283.8999938964844
2019-08-15,50.435001373291016,133.67999267578125,14.37600040435791,58.362998962402344,284.6499938964844
2019-08-16,51.625,136.1300048828125,14.662667274475098,58.880001068115234,288.8500061035156
2019-08-19,52.587501525878906,138.41000366210938,15.121999740600586,59.92250061035156,292.3299865722656
2019-08-20,52.59000015258789,137.25999450683594,15.057332992553711,59.134498596191406,290.0899963378906
2019-08-21,53.15999984741211,138.7899932861328,14.722000122070312,59.5625,292.45001220703125
2019-08-22,53.1150016784668,137.77999877929688,14.8100004196167,59.47650146484375,292.3599853515625
2019-08-23,50.65999984741211,133.38999938964844,14.09333324432373,57.56449890136719,284.8500061035156
2019-08-26,51.622501373291016,135.4499969482422,14.333333015441895,58.44449996948242,288.0
2019-08-27,51.040000915527344,135.74000549316406,14.272000312805176,58.391998291015625,286.8699951171875
2019-08-28,51.38249969482422,135.55999755859375,14.37266731262207,58.55099868774414,288.8900146484375
2019-08-29,52.252498626708984,138.1199951171875,14.780667304992676,59.64250183105469,292.5799865722656
2019-08-30,52.185001373291016,137.86000061035156,15.040666580200195,59.404998779296875,292.45001220703125
2019-09-03,51.42499923706055,136.0399932861328,15.000666618347168,58.419498443603516,290.739990234375
2019-09-04,52.29750061035156,137.6300048828125,14.711999893188477,59.070499420166016,294.0400085449219
2019-09-05,53.31999969482422,140.0500030517578,15.305333137512207,60.569000244140625,297.82000732421875
2019-09-06,53.314998626708984,139.10000610351562,15.16333293914795,60.246498107910156,298.04998779296875
2019-09-09,53.54249954223633,137.52000427246094,15.452667236328125,60.22050094604492,298.20001220703125
2019-09-10,54.17499923706055,136.0800018310547,15.702667236328125,60.29999923706055,298.1300048828125
2019-09-11,55.897499084472656,136.1199951171875,16.47333335876465,61.00849914550781,300.25
2019-09-12,55.772499084472656,137.52000427246094,16.391332626342773,61.712501525878906,301.2900085449219
2019-09-13,54.6875,137.32000732421875,16.34666633605957,61.97800064086914,301.0899963378906
2019-09-16,54.974998474121094,136.3300018310547,16.187332153320312,61.564998626708984,300.1600036621094
2019-09-17,55.17499923706055,137.38999938964844,16.319332122802734,61.45750045776367,300.9200134277344
2019-09-18,55.692501068115234,138.52000427246094,16.232667922973633,61.62049865722656,301.1000061035156
2019-09-19,55.2400016784668,141.07000732421875,16.440000534057617,61.93550109863281,301.0799865722656
2019-09-20,54.432498931884766,139.44000244140625,16.041332244873047,61.496498107910156,298.2799987792969
2019-09-23,54.68000030517578,139.13999938964844,16.082000732421875,61.701499938964844,298.2099914550781
2019-09-24,54.41999816894531,137.3800048828125,14.880666732788086,60.9379997253418,295.8699951171875
2019-09-25,55.25749969482422,139.36000061035156,15.24666690826416,62.32600021362305,297.6199951171875
2019-09-26,54.97249984741211,139.5399932861328,16.17066764831543,62.06949996948242,297.0
2019-09-27,54.70500183105469,137.72999572753906,16.142000198364258,61.25450134277344,295.3999938964844
2019-09-30,55.99250030517578,139.02999877929688,16.058000564575195,60.95000076293945,296.7699890136719
2019-10-01,56.147499084472656,137.07000732421875,16.312667846679688,60.255001068115234,293.239990234375
2019-10-02,54.7400016784668,134.64999389648438,16.208667755126953,58.83150100708008,288.05999755859375
2019-10-03,55.20500183105469,136.27999877929688,15.535332679748535,59.39149856567383,290.4200134277344
2019-10-04,56.752498626708984,138.1199951171875,15.428667068481445,60.45000076293945,294.3500061035156
2019-10-07,56.76499938964844,137.1199951171875,15.847999572753906,60.38399887084961,293.0799865722656
2019-10-08,56.099998474121094,135.6699981689453,16.003332138061523,59.45650100708008,288.5299987792969
2019-10-09,56.75749969482422,138.24000549316406,16.302000045776367,60.115501403808594,291.2699890136719
2019-10-10,57.522499084472656,139.10000610351562,16.31599998474121,60.43349838256836,293.239990234375
2019-10-11,59.0525016784668,139.67999267578125,16.525999069213867,60.772499084472656,296.2799987792969
2019-10-14,58.967498779296875,139.5500030517578,17.130666732788086,60.856998443603516,295.95001220703125
2019-10-15,58.83000183105469,141.57000732421875,17.19266700744629,62.1505012512207,298.8800048828125
2019-10-16,58.592498779296875,140.41000366210938,17.316667556762695,62.18199920654297,298.3999938964844
2019-10-17,58.81999969482422,139.69000244140625,17.46466636657715,62.653499603271484,299.2799987792969
2019-10-18,59.102500915527344,137.41000366210938,17.1299991607666,62.27450180053711,297.9700012207031
2019-10-21,60.127498626708984,138.42999267578125,16.899999618530273,62.307498931884766,299.989990234375
2019-10-22,59.9900016784668,136.3699951171875,17.038667678833008,62.13999938964844,299.010009765625
2019-10-23,60.79499816894531,137.24000549316406,16.978666305541992,62.95650100708008,299.8800048828125
2019-10-24,60.89500045776367,139.94000244140625,19.978666305541992,63.04949951171875,300.3699951171875
2019-10-25,61.64500045776367,140.72999572753906,21.875333786010742,63.256500244140625,301.6000061035156
2019-10-28,62.26250076293945,144.19000244140625,21.847333908081055,64.5,303.29998779296875
2019-10-29,60.8224983215332,142.8300018310547,21.08133316040039,63.13100051879883,303.2099914550781
2019-10-30,60.814998626708984,144.61000061035156,21.000667572021484,63.06449890136719,304.1400146484375
2019-10-31,62.189998626708984,143.3699951171875,20.994667053222656,63.00550079345703,303.3299865722656
2019-11-01,63.95500183105469,143.72000122070312,20.887332916259766,63.6870002746582,306.1400146484375
2019-11-04,64.375,144.5500030517578,21.1646671295166,64.56849670410156,307.3699951171875
2019-11-05,64.28250122070312,144.4600067138672,21.148000717163086,64.60150146484375,307.0299987792969
2019-11-06,64.30999755859375,144.05999755859375,21.77199935913086,64.58999633789062,307.1000061035156
2019-11-07,64.85749816894531,144.25999450683594,22.369333267211914,65.44300079345703,308.17999267578125
2019-11-08,65.03500366210938,145.9600067138672,22.47599983215332,65.56849670410156,308.94000244140625
2019-11-11,65.55000305175781,146.11000061035156,23.006000518798828,64.95950317382812,308.3500061035156
2019-11-12,65.48999786376953,147.07000732421875,23.32866668701172,64.94000244140625,309.0
2019-11-13,66.11750030517578,147.30999755859375,23.073999404907227,64.9000015258789,309.1000061035156
2019-11-14,65.66000366210938,148.05999755859375,23.290000915527344,65.572998046875,309.54998779296875
2019-11-15,66.44000244140625,149.97000122070312,23.47800064086914,66.74349975585938,311.7900085449219
2019-11-18,66.7750015258789,150.33999633789062,23.332666397094727,66.03500366210938,312.0199890136719
2019-11-19,66.57250213623047,150.38999938964844,23.968000411987305,65.77300262451172,311.92999267578125
2019-11-20,65.79750061035156,149.6199951171875,23.481332778930664,65.15249633789062,310.7699890136719
2019-11-21,65.50250244140625,149.47999572753906,23.655332565307617,65.06749725341797,310.2699890136719
2019-11-22,65.44499969482422,149.58999633789062,22.202667236328125,64.76699829101562,310.9599914550781
2019-11-25,66.59249877929688,151.22999572753906,22.422666549682617,65.33450317382812,313.3699951171875
2019-11-26,66.07250213623047,152.02999877929688,21.92799949645996,65.67749786376953,314.0799865722656
2019-11-27,66.95999908447266,152.32000732421875,22.086000442504883,65.64949798583984,315.4800109863281
2019-11-29,66.8125,151.3800048828125,21.996000289916992,65.24800109863281,314.30999755859375
2019-12-02,66.04000091552734,149.5500030517578,22.32466697692871,64.49600219726562,311.6400146484375
2019-12-03,64.86250305175781,149.30999755859375,22.413333892822266,64.76399993896484,309.54998779296875
2019-12-04,65.43499755859375,149.85000610351562,22.20199966430664,66.0270004272461,311.4599914550781
2019-12-05,66.3949966430664,149.92999267578125,22.024667739868164,66.40650177001953,312.0199890136719
2019-12-06,67.67749786376953,151.75,22.392667770385742,67.03099822998047,314.8699951171875
2019-12-09,66.7300033569336,151.36000061035156,22.635332107543945,67.1780014038086,313.8800048828125
2019-12-10,67.12000274658203,151.1300048828125,23.256000518798828,67.23300170898438,313.5299987792969
2019-12-11,67.69249725341797,151.6999969482422,23.51333236694336,67.2509994506836,314.4200134277344
2019-12-12,67.86499786376953,153.24000549316406,23.978666305541992,67.51349639892578,317.1300048828125
2019-12-13,68.7874984741211,154.52999877929688,23.892667770385742,67.3915023803711,317.32000732421875
2019-12-16,69.96499633789062,155.52999877929688,25.433332443237305,68.05850219726562,319.5
2019-12-17,70.10250091552734,154.69000244140625,25.266000747680664,67.75599670410156,319.57000732421875
2019-12-18,69.93499755859375,154.3699951171875,26.209999084472656,67.63099670410156,319.5899963378906
2019-12-19,70.00499725341797,155.7100067138672,26.93600082397461,67.802001953125,320.8999938964844
2019-12-20,69.86000061035156,157.41000366210938,27.03933334350586,67.47949981689453,320.7300109863281
2019-12-23,71.0,157.41000366210938,27.947999954223633,67.44200134277344,321.2200012207031
2019-12-24,71.06749725341797,157.3800048828125,28.350000381469727,67.1780014038086,321.2300109863281
2019-12-26,72.47750091552734,158.6699981689453,28.729333877563477,68.0199966430664,322.94000244140625
2019-12-27,72.44999694824219,158.9600067138672,28.691999435424805,67.59449768066406,322.8599853515625
2019-12-30,72.87999725341797,157.58999633789062,27.64666748046875,66.80699920654297,321.0799865722656
2019-12-31,73.4124984741211,157.6999969482422,27.8886661529541,66.85099792480469,321.8599853515625
2020-01-02,75.0875015258789,160.6199951171875,28.68400001525879,68.36849975585938,324.8699951171875
2020-01-03,74.35749816894531,158.6199951171875,29.534000396728516,68.03299713134766,322.4100036621094
2020-01-06,74.94999694824219,159.02999877929688,30.1026668548584,69.71050262451172,323.6400146484375
2020-01-07,74.59750366210938,157.5800018310547,31.270666122436523,69.66699981689453,322.7300109863281
2020-01-08,75.79750061035156,160.08999633789062,32.80933380126953,70.21600341796875,324.45001220703125
2020-01-09,77.40750122070312,162.08999633789062,32.089332580566406,70.99150085449219,326.6499938964844
2020-01-10,77.5824966430664,161.33999633789062,31.876667022705078,71.48650360107422,325.7099914550781
2020-01-13,79.23999786376953,163.27999877929688,34.990665435791016,71.96150207519531,327.95001220703125
2020-01-14,78.16999816894531,162.1300048828125,35.861331939697266,71.54399871826172,327.45001220703125
2020-01-15,77.83499908447266,163.17999267578125,34.56666564941406,71.95999908447266,328.19000244140625
2020-01-16,78.80999755859375,166.1699981689453,34.232666015625,72.58499908447266,330.9200134277344
2020-01-17,79.68250274658203,167.10000610351562,34.03333282470703,74.01950073242188,331.95001220703125
2020-01-21,79.14250183105469,166.5,36.47999954223633,74.22000122070312,331.29998779296875
2020-01-22,79.42500305175781,165.6999969482422,37.97066879272461,74.29750061035156,331.3399963378906
2020-01-23,79.80750274658203,166.72000122070312,38.14666748046875,74.3324966430664,331.7200012207031
2020-01-24,79.57749938964844,165.0399932861328,37.654666900634766,73.33550262451172,328.7699890136719
2020-01-27,77.23750305175781,162.27999877929688,37.201332092285156,71.69499969482422,323.5
2020-01-28,79.42250061035156,165.4600067138672,37.793331146240234,72.62799835205078,326.8900146484375
2020-01-29,81.08499908447266,168.0399932861328,38.732666015625,72.93150329589844,326.6199951171875
2020-01-30,80.96749877929688,172.77999877929688,42.72066879272461,72.79199981689453,327.67999267578125
2020-01-31,77.37750244140625,170.22999572753906,43.371334075927734,71.71150207519531,321.7300109863281
2020-02-03,77.16500091552734,174.3800048828125,52.0,74.2969970703125,324.1199951171875
2020-02-04,79.7125015258789,180.1199951171875,59.137332916259766,72.35350036621094,329.05999755859375
2020-02-05,80.36250305175781,179.89999389648438,48.97999954223633,72.4114990234375,332.8599853515625
2020-02-06,81.30249786376953,183.6300048828125,49.930667877197266,73.8115005493164,333.9800109863281
2020-02-07,80.00749969482422,183.88999938964844,49.871334075927734,73.96150207519531,332.20001220703125
2020-02-10,80.38749694824219,188.6999969482422,51.41866683959961,75.43399810791016,334.67999267578125
2020-02-11,79.90249633789062,184.44000244140625,51.62533187866211,75.43949890136719,335.260009765625
2020-02-12,81.80000305175781,184.7100067138672,51.15266799926758,75.91349792480469,337.4200134277344
2020-02-13,81.21749877929688,183.7100067138672,53.599998474121094,75.73300170898438,337.05999755859375
2020-02-14,81.23750305175781,185.35000610351562,53.33533477783203,76.03700256347656,337.6000061035156
2020-02-18,79.75,187.22999572753906,57.22666549682617,75.9834976196289,336.7300109863281
2020-02-19,80.90499877929688,187.27999877929688,61.16133117675781,76.33450317382812,338.3399963378906
2020-02-20,80.07499694824219,184.4199981689453,59.96066665649414,75.90750122070312,336.95001220703125
2020-02-21,78.26249694824219,178.58999633789062,60.06666564941406,74.25550079345703,333.4800109863281
2020-02-24,74.54499816894531,170.88999938964844,55.58599853515625,71.07949829101562,322.4200134277344
2020-02-25,72.0199966430664,168.07000732421875,53.32733154296875,69.42250061035156,312.6499938964844
2020-02-26,73.1624984741211,170.1699981689453,51.91999816894531,69.65899658203125,311.5
2020-02-27,68.37999725341797,158.17999267578125,45.266666412353516,65.90450286865234,297.510009765625
2020-02-28,68.33999633789062,162.00999450683594,44.53266525268555,66.96649932861328,296.260009765625
2020-03-02,74.70249938964844,172.7899932861328,49.574668884277344,69.45549774169922,309.0899963378906
2020-03-03,72.33000183105469,164.50999450683594,49.70066833496094,67.06950378417969,300.239990234375
2020-03-04,75.68499755859375,170.5500030517578,49.96666717529297,69.32599639892578,312.8599853515625
2020-03-05,73.2300033569336,166.27000427246094,48.30266571044922,65.9520034790039,302.4599914550781
2020-03-06,72.25749969482422,161.57000732421875,46.89866638183594,64.92050170898438,297.4599914550781
2020-03-09,66.5425033569336,150.6199951171875,40.53333282470703,60.77799987792969,274.2300109863281
2020-03-10,71.33499908447266,160.9199981689453,43.02199935913086,64.01950073242188,288.4200134277344
2020-03-11,68.85749816894531,153.6300048828125,42.28200149536133,60.77050018310547,274.3599853515625
2020-03-12,62.057498931884766,139.05999755859375,37.369998931884766,55.74549865722656,248.11000061035156
2020-03-13,69.49250030517578,158.8300018310547,36.44133377075195,60.98649978637695,269.32000732421875
2020-03-16,60.5525016784668,135.4199981689453,29.67133331298828,54.21649932861328,239.85000610351562
2020-03-17,63.21500015258789,146.57000732421875,28.68000030517578,55.9900016784668,252.8000030517578
2020-03-18,61.66749954223633,140.39999389648438,24.08133316040039,54.84000015258789,240.0
2020-03-19,61.19499969482422,142.7100067138672,28.50933265686035,55.76449966430664,240.50999450683594
2020-03-20,57.310001373291016,137.35000610351562,28.50200080871582,53.61600112915039,228.8000030517578
2020-03-23,56.092498779296875,135.97999572753906,28.952667236328125,52.83100128173828,222.9499969482422
2020-03-24,61.720001220703125,148.33999633789062,33.66666793823242,56.722999572753906,243.14999389648438
2020-03-25,61.380001068115234,146.9199981689453,35.95000076293945,55.1245002746582,246.7899932861328
2020-03-26,64.61000061035156,156.11000061035156,35.21066665649414,58.087501525878906,261.20001220703125
2020-03-27,61.935001373291016,149.6999969482422,34.29066848754883,55.535499572753906,253.4199981689453
2020-03-30,63.70249938964844,160.22999572753906,33.47533416748047,57.340999603271484,261.6499938964844
2020-03-31,63.5724983215332,157.7100067138672,34.93333435058594,58.140499114990234,257.75
2020-04-01,60.227500915527344,152.11000061035156,32.104000091552734,55.28099822998047,246.14999389648438
2020-04-02,61.23249816894531,155.25999450683594,30.29800033569336,56.04199981689453,251.8300018310547
2020-04-03,60.352500915527344,153.8300018310547,32.000667572021484,54.89400100708008,248.19000244140625
2020-04-06,65.61750030517578,165.27000427246094,34.41600036621094,59.34600067138672,264.8599853515625
2020-04-07,64.85749816894531,163.49000549316406,36.36333465576172,59.32550048828125,265.1300048828125
2020-04-08,66.51750183105469,165.1300048828125,36.589332580566406,60.513999938964844,274.0299987792969
2020-04-09,66.99749755859375,165.13999938964844,38.20000076293945,60.5724983215332,278.20001220703125
2020-04-13,68.3125,165.50999450683594,43.39666748046875,60.87799835205078,275.6600036621094
2020-04-14,71.76249694824219,173.6999969482422,47.32600021362305,63.46149826049805,283.7900085449219
2020-04-15,71.10749816894531,171.8800048828125,48.65533447265625,63.12350082397461,277.760009765625
2020-04-16,71.67250061035156,177.0399932861328,49.680667877197266,63.173500061035156,279.1000061035156
2020-04-17,70.69999694824219,178.60000610351562,50.259334564208984,64.1624984741211,286.6400146484375
2020-04-20,69.23249816894531,175.05999755859375,49.75733184814453,63.330501556396484,281.5899963378906
2020-04-21,67.09249877929688,167.82000732421875,45.781333923339844,60.81700134277344,273.0400085449219
2020-04-22,69.0250015258789,173.52000427246094,48.807334899902344,63.160499572753906,279.1000061035156
2020-04-23,68.75749969482422,171.4199981689453,47.04199981689453,63.81549835205078,279.0799865722656
2020-04-24,70.74250030517578,174.5500030517578,48.34333419799805,63.96549987792969,282.9700012207031
2020-04-27,70.7925033569336,174.0500030517578,53.25,63.79399871826172,287.04998779296875
2020-04-28,69.6449966430664,169.80999755859375,51.27466583251953,61.68349838256836,285.7300109863281
2020-04-29,71.93250274658203,177.42999267578125,53.367332458496094,67.0739974975586,293.2099914550781
2020-04-30,73.44999694824219,179.2100067138672,52.12533187866211,67.43299865722656,290.4800109863281
2020-05-01,72.26750183105469,174.57000732421875,46.75466537475586,66.03050231933594,282.7900085449219
2020-05-04,73.29000091552734,178.83999633789062,50.74599838256836,66.33999633789062,283.57000732421875
2020-05-05,74.38999938964844,180.75999450683594,51.2140007019043,67.55549621582031,286.19000244140625
2020-05-06,75.15750122070312,182.5399932861328,52.172000885009766,67.36499786376953,284.25
2020-05-07,75.93499755859375,183.60000610351562,52.00266647338867,68.62799835205078,287.67999267578125
2020-05-08,77.53250122070312,184.67999267578125,54.62799835205078,69.41850280761719,292.44000244140625
2020-05-11,78.75250244140625,186.74000549316406,54.08599853515625,70.16300201416016,292.5
2020-05-12,77.85250091552734,182.50999450683594,53.96066665649414,68.78700256347656,286.6700134277344
2020-05-13,76.9124984741211,179.75,52.73066711425781,67.46649932861328,281.6000061035156
2020-05-14,77.38500213623047,180.52999877929688,53.55533218383789,67.80650329589844,284.9700012207031
2020-05-15,76.92749786376953,183.16000366210938,53.27799987792969,68.65950012207031,286.2799987792969
2020-05-18,78.73999786376953,184.91000366210938,54.242000579833984,69.1969985961914,295.0
2020-05-19,78.28500366210938,183.6300048828125,53.867332458496094,68.67424774169922,291.9700012207031
2020-05-20,79.80750274658203,185.66000366210938,54.37066650390625,70.33599853515625,296.92999267578125
2020-05-21,79.2125015258789,183.42999267578125,55.17333221435547,70.13999938964844,294.8800048828125
2020-05-22,79.72250366210938,183.50999450683594,54.45866775512695,70.52100372314453,295.44000244140625
2020-05-26,79.18250274658203,181.57000732421875,54.591331481933594,70.85099792480469,299.0799865722656
2020-05-27,79.52749633789062,181.80999755859375,54.68199920654297,70.89199829101562,303.5299987792969
2020-05-28,79.5625,181.39999389648438,53.72066879272461,70.83650207519531,302.9700012207031
2020-05-29,79.48500061035156,183.25,55.66666793823242,71.44599914550781,304.32000732421875
2020-06-01,80.4625015258789,182.8300018310547,59.87333297729492,71.59100341796875,305.54998779296875
2020-06-02,80.83499908447266,184.91000366210938,58.770668029785156,71.96099853515625,308.0799865722656
2020-06-03,81.27999877929688,185.36000061035156,58.86399841308594,71.81900024414062,312.17999267578125
2020-06-04,80.58000183105469,182.9199981689453,57.62533187866211,70.60900115966797,311.3599853515625
2020-06-05,82.875,187.1999969482422,59.04399871826172,71.91950225830078,319.3399963378906
2020-06-08,83.36499786376953,188.36000061035156,63.327999114990234,72.33049774169922,323.20001220703125
2020-06-09,85.99749755859375,189.8000030517578,62.711334228515625,72.80799865722656,320.7900085449219
2020-06-10,88.20999908447266,196.83999633789062,68.336669921875,73.2925033569336,319.0
2020-06-11,83.9749984741211,186.27000427246094,64.85600280761719,70.19200134277344,300.6099853515625
2020-06-12,84.69999694824219,187.74000549316406,62.35200119018555,70.65899658203125,304.2099914550781
2020-06-15,85.74749755859375,188.94000244140625,66.05999755859375,70.99250030517578,307.04998779296875
2020-06-16,88.0199966430664,193.57000732421875,65.47533416748047,72.13600158691406,312.9599914550781
2020-06-17,87.89749908447266,194.24000549316406,66.11933135986328,72.55599975585938,311.6600036621094
2020-06-18,87.93250274658203,196.32000732421875,66.9306640625,71.7979965209961,311.7799987792969
2020-06-19,87.43000030517578,195.14999389648438,66.72666931152344,71.58599853515625,308.6400146484375
2020-06-22,89.71749877929688,200.57000732421875,66.28800201416016,72.59300231933594,310.6199951171875
2020-06-23,91.63249969482422,201.91000366210938,66.78533172607422,73.22049713134766,312.04998779296875
2020-06-24,90.01499938964844,197.83999633789062,64.0566635131836,71.59850311279297,304.0899963378906
2020-06-25,91.20999908447266,200.33999633789062,65.73200225830078,72.06649780273438,307.3500061035156
2020-06-26,88.40750122070312,196.3300018310547,63.982666015625,67.99500274658203,300.04998779296875
2020-06-29,90.44499969482422,198.44000244140625,67.29000091552734,69.74849700927734,304.4599914550781
2020-06-30,91.19999694824219,203.50999450683594,71.98733520507812,70.68049621582031,308.3599853515625
2020-07-01,91.02749633789062,204.6999969482422,74.64199829101562,71.9020004272461,310.5199890136719
2020-07-02,91.02749633789062,206.25999450683594,80.57733154296875,73.23500061035156,312.2300109863281
2020-07-06,93.4625015258789,210.6999969482422,91.43866729736328,74.78500366210938,317.04998779296875
2020-07-07,93.17250061035156,208.25,92.65733337402344,74.25900268554688,313.7799987792969
2020-07-08,95.34249877929688,212.8300018310547,91.05867004394531,74.80000305175781,316.17999267578125
2020-07-09,95.75250244140625,214.32000732421875,92.9520034790039,75.54949951171875,314.3800048828125
2020-07-10,95.91999816894531,213.6699981689453,102.97666931152344,77.08699798583984,317.5899963378906
2020-07-13,95.47750091552734,207.07000732421875,99.80400085449219,75.56700134277344,314.8399963378906
2020-07-14,97.05750274658203,208.35000610351562,101.12000274658203,76.02899932861328,318.9200134277344
2020-07-15,97.7249984741211,208.0399932861328,103.06732940673828,75.68199920654297,321.8500061035156
2020-07-16,96.52249908447266,203.9199981689453,100.04266357421875,75.9000015258789,320.7900085449219
2020-07-17,96.32749938964844,202.8800048828125,100.05599975585938,75.77749633789062,321.7200012207031
2020-07-20,98.35749816894531,211.60000610351562,109.53333282470703,78.28600311279297,324.32000732421875
2020-07-21,97.0,208.75,104.55733489990234,77.9209976196289,325.010009765625
2020-07-22,97.27249908447266,211.75,106.15533447265625,78.42449951171875,326.8599853515625
2020-07-23,92.84500122070312,202.5399932861328,100.87133026123047,75.78399658203125,322.9599914550781
2020-07-24,92.61499786376953,201.3000030517578,94.46666717529297,75.59349822998047,320.8800048828125
2020-07-27,94.80999755859375,203.85000610351562,102.63999938964844,76.51000213623047,323.2200012207031
2020-07-28,93.25250244140625,202.02000427246094,98.43267059326172,75.01699829101562,321.1700134277344
2020-07-29,95.04000091552734,204.05999755859375,99.94066619873047,76.10099792480469,325.1199951171875
2020-07-30,96.19000244140625,203.89999389648438,99.16600036621094,76.57250213623047,323.9599914550781
2020-07-31,106.26000213623047,205.00999450683594,95.38400268554688,74.14800262451172,326.5199890136719
2020-08-03,108.9375,216.5399932861328,99.0,73.72250366210938,328.7900085449219
